"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"4.663894324853229","7.411768614073911E-5","0.214413091366831","0.3333333333333333","3","9","false","SPD_0708","14.0","0","3","0","0.9663862905976768","true","0","SPD_0708","2374","0.3504273504273504"
"4.578277886497065","0.0036735308797746133","0.21842273990168837","0.3974358974358974","13","9","false","SPD_2044","12.384615384615385","0","13","0","0.9671717625092012","true","0","SPD_2044","176314","0.15984015984015984"
"5.035714285714286","0.001955989283247747","0.19858156028368795","0.5","4","10","false","O-methyltransferase","6.25","0","4","0","0.9629750982961992","true","0","O-methyltransferase","98776","0.3333333333333333"
"6.034246575342466","9.784735812133072E-4","0.16572077185017026","0.0","2","11","false","SPD_0704","2.5","0","2","0","0.9538142516023627","true","0","SPD_0704","49390","0.5"
"7.033757338551859","0.0","0.14217152396188357","0.0","1","12","false","SPD_1256","2.0","0","1","0","0.9446444280866801","true","0","SPD_1256","0","0.0"
"5.083659491193738","0.0011400820618855728","0.19670869021268403","0.16666666666666666","4","10","false","pepX","5.75","0","4","0","0.9625352340257455","true","0","pepX","31168","0.27631578947368424"
"6.083170254403131","0.0","0.16438796847354029","0.0","1","11","false","SPD_0786","4.0","0","1","0","0.9533654105100631","true","0","SPD_0786","0","0.0"
"5.194716242661448","0.0","0.19250329628932003","1.0","2","10","false","pepO","9.0","0","2","0","0.9615163647462253","true","0","pepO","0","0.5625"
"4.225538160469667","0.0018635138405521529","0.23665624638184557","0.2","10","9","false","SPD_0815","16.7","0","10","0","0.9704079067846819","true","0","SPD_0815","72626","0.125"
"4.854696673189824","1.9877625757561512E-4","0.20598609291544898","0.6666666666666666","6","10","false","SPD_1396","9.333333333333334","0","6","0","0.9646358103377081","true","0","SPD_1396","6794","0.2956989247311828"
"4.994618395303327","8.793223730382484E-4","0.20021549613086492","0.6","5","11","false","SPD_0698","12.8","0","5","0","0.963352124813731","true","0","SPD_0698","26796","0.2625"
"5.321428571428571","1.8633968145052943E-5","0.18791946308724833","0.9","5","11","false","SPD_0697","7.2","0","5","0","0.9603538663171691","true","0","SPD_0697","1724","0.4"
"5.321428571428571","1.8633968145052943E-5","0.18791946308724833","0.9","5","11","false","SPD_0696","7.2","0","5","0","0.9603538663171691","true","0","SPD_0696","1724","0.4"
"5.321428571428571","1.8633968145052943E-5","0.18791946308724833","0.9","5","11","false","SPD_0694","7.2","0","5","0","0.9603538663171691","true","0","SPD_0694","1724","0.4"
"7.503913894324853","0.0","0.13326378928152302","1.0","2","12","false","SPD_0693","2.5","0","2","0","0.9403310651896802","true","0","SPD_0693","0","0.8333333333333334"
"6.504892367906066","0.001955989283247747","0.15373044524669074","0.3333333333333333","3","11","false","SPD_0692","2.6666666666666665","0","3","0","0.9494964002944397","true","0","SPD_0692","57060","0.4666666666666667"
"7.503913894324853","0.0","0.13326378928152302","1.0","2","12","false","SPD_0691","2.5","0","2","0","0.9403310651896802","true","0","SPD_0691","0","0.8333333333333334"
"9.370352250489237","0.0","0.10671957395708244","0.0","1","14","false","SPD_1824","3.0","0","1","0","0.9232077775184474","true","0","SPD_1824","0","0.0"
"8.370841487279844","9.784735812133072E-4","0.11946230274693162","0.3333333333333333","3","13","false","SPD_0687","2.0","0","3","0","0.9323776010341298","true","0","SPD_0687","30254","0.5555555555555556"
"8.37133072407045","0.0","0.11945532113844895","1.0","2","13","false","SPD_0686","3.0","0","2","0","0.9323731126232069","true","0","SPD_0686","0","0.75"
"5.278864970645793","1.4043806369856227E-4","0.18943466172381834","0.3333333333333333","4","10","false","sphtra","11.0","0","4","0","0.9607443580674697","true","0","sphtra","16120","0.4782608695652174"
"5.278864970645793","1.4043806369856227E-4","0.18943466172381834","0.3333333333333333","4","10","false","phaB","11.0","0","4","0","0.9607443580674697","true","0","phaB","16120","0.4782608695652174"
"4.854696673189824","0.0022703868160400846","0.20598609291544898","0.25","9","10","false","spr0685","8.222222222222221","0","9","0","0.9646358103377081","true","0","spr0685","235914","0.19121447028423771"
"5.85371819960861","0.0","0.17083159214375263","1.0","2","11","false","spr0688","9.0","0","2","0","0.9554704752329486","true","0","spr0688","0","1.0"
"5.85371819960861","0.0","0.17083159214375263","1.0","2","11","false","pphA","9.0","0","2","0","0.9554704752329486","true","0","pphA","0","1.0"
"5.85371819960861","0.0","0.17083159214375263","1.0","2","11","false","spr1479","9.0","0","2","0","0.9554704752329486","true","0","spr1479","0","1.0"
"5.85371819960861","0.0","0.17083159214375263","1.0","2","11","false","spr0544","9.0","0","2","0","0.9554704752329486","true","0","spr0544","0","1.0"
"4.854696673189824","0.0022703868160400846","0.20598609291544898","0.25","9","10","false","spr0684","8.222222222222221","0","9","0","0.9646358103377081","true","0","spr0684","235914","0.19121447028423771"
"3.9114481409001955","0.00869568659927442","0.25565978736710443","0.31666666666666665","25","9","false","trmD","42.08","0","25","0","0.9732894665972459","true","0","trmD","614282","0.15512915129151292"
"5.479941291585127","0.0","0.1824837068118918","0.0","1","10","false","SP_0780","13.0","0","1","0","0.9588996211781181","true","0","SP_0780","0","0.0"
"4.4804305283757335","0.006512633954195131","0.22319283686394412","0.08974358974358974","13","9","false","SP_0777","10.461538461538462","0","13","0","0.9680694446938006","true","0","SP_0777","372592","0.11717352415026834"
"5.479941291585127","0.0","0.1824837068118918","0.0","1","10","false","SP_0902","13.0","0","1","0","0.9588996211781181","true","0","SP_0902","0","0.0"
"5.479941291585127","0.0","0.1824837068118918","0.0","1","10","false","SP_1637","13.0","0","1","0","0.9588996211781181","true","0","SP_1637","0","0.0"
"5.479941291585127","0.0","0.1824837068118918","0.0","1","10","false","SP_1201","13.0","0","1","0","0.9588996211781181","true","0","SP_1201","0","0.0"
"5.479941291585127","0.0","0.1824837068118918","0.0","1","10","false","SP_0619","13.0","0","1","0","0.9588996211781181","true","0","SP_0619","0","0.0"
"4.9858121330724074","5.535421026273292E-5","0.2005691296241782","0.0","2","9","false","SPD_1311","13.0","0","2","0","0.9634329162103448","true","0","SPD_1311","2708","0.5"
"4.207925636007828","8.653216448363076E-4","0.23764678525752816","0.4093567251461988","19","9","false","SPD_1312","40.31578947368421","0","19","0","0.9705694895779098","true","0","SPD_1312","63212","0.2271781147784716"
"4.450587084148728","0.0017881965124952892","0.22468945806309773","0.2777777777777778","9","9","false","SPD_0765","11.11111111111111","0","9","0","0.9683432377601034","true","0","SPD_0765","68092","0.16013071895424835"
"4.119373776908024","2.0843554854225202E-4","0.24275534441805224","0.6212121212121212","12","9","false","SPD_0672","34.833333333333336","0","12","0","0.9713818919549723","true","0","SPD_0672","26188","0.2163561076604555"
"4.0088062622309195","0.005239081328982335","0.24945081767146693","0.3053763440860215","31","9","false","rpsA","36.25806451612903","0","31","0","0.9723962728235696","true","0","rpsA","306452","0.14653258456314483"
"4.189334637964775","1.5570647827271514E-4","0.23870138969987154","0.4678362573099415","19","9","false","cshB","43.10526315789474","0","19","0","0.9707400491929837","true","0","cshB","26528","0.24186871673565938"
"4.686399217221135","0.007061187856619925","0.21338344294811568","0.15","16","10","false","nplT","9.0625","0","16","0","0.9661798236952189","true","0","nplT","494060","0.1296641791044776"
"5.685909980430528","0.0","0.17587334365857857","0.0","1","11","false","yfnA","16.0","0","1","0","0.9570100001795365","true","0","yfnA","0","0.0"
"5.685909980430528","0.0","0.17587334365857857","0.0","1","11","false","spr0669","16.0","0","1","0","0.9570100001795365","true","0","spr0669","0","0.0"
"5.685909980430528","0.0","0.17587334365857857","0.0","1","11","false","pulI","16.0","0","1","0","0.9570100001795365","true","0","pulI","0","0.0"
"5.685909980430528","0.0","0.17587334365857857","0.0","1","11","false","malM","16.0","0","1","0","0.9570100001795365","true","0","malM","0","0.0"
"4.996086105675147","9.063886029802807E-5","0.20015667841754797","0.7","5","10","false","SPD_0662","15.8","0","5","0","0.963338659580962","true","0","SPD_0662","4850","0.316"
"4.436399217221135","3.63304194225377E-4","0.22540802823114248","0.4666666666666667","6","9","false","ftsX","24.333333333333332","0","6","0","0.9684734016768703","true","0","ftsX","25126","0.2534722222222222"
"4.407534246575342","2.650623399850015E-4","0.22688422688422688","0.47619047619047616","7","9","false","ftsE","19.428571428571427","0","7","0","0.9687382179213272","true","0","ftsE","17054","0.23407917383820998"
"4.328277886497065","8.856699794824025E-4","0.2310387702045891","0.532608695652174","24","9","false","rnc","39.458333333333336","0","24","0","0.9694653404908526","true","0","rnc","59710","0.24947257383966245"
"5.22945205479452","7.987186798115888E-5","0.19122462344466276","0.7619047619047619","7","11","false","licC","9.0","0","7","0","0.9611976875706925","true","0","licC","4444","0.42857142857142855"
"5.22945205479452","7.987186798115888E-5","0.19122462344466276","0.7619047619047619","7","11","false","licB","9.0","0","7","0","0.9611976875706925","true","0","licB","4444","0.42857142857142855"
"4.862524461839531","8.405918103946204E-5","0.20565449240366232","0.6666666666666666","3","9","false","SPD_0647","11.0","0","3","0","0.9645639957629402","true","0","SPD_0647","5192","0.4074074074074074"
"5.2128180039138945","0.0","0.19183481933364616","1.0","2","10","false","SPD_0646","7.5","0","2","0","0.9613502935420744","true","0","SPD_0646","0","0.625"
"5.640410958904109","0.005856473299596829","0.17729204614450517","0.0","2","10","false","SP_1795","11.5","0","2","0","0.9574274223953751","true","0","SP_1795","258792","0.5"
"5.64628180039139","0.0","0.1771077029720128","0.0","1","10","false","SP_2022","17.0","0","1","0","0.9573735614642992","true","0","SP_2022","0","0.0"
"4.646771037181996","0.018544006313316992","0.21520320067382606","0.022058823529411766","17","9","false","6-phospho-beta-glucosidase","6.882352941176471","0","17","0","0.9665433849799817","true","0","6-phospho-beta-glucosidase","825622","0.09932497589199614"
"5.64628180039139","0.0","0.1771077029720128","0.0","1","10","false","SP_0249","17.0","0","1","0","0.9573735614642992","true","0","SP_0249","0","0.0"
"5.64628180039139","0.0","0.1771077029720128","0.0","1","10","false","SP_0308","17.0","0","1","0","0.9573735614642992","true","0","SP_0308","0","0.0"
"5.64628180039139","0.0","0.1771077029720128","0.0","1","10","false","SP_0305","17.0","0","1","0","0.9573735614642992","true","0","SP_0305","0","0.0"
"5.64628180039139","0.0","0.1771077029720128","0.0","1","10","false","SP_0474","17.0","0","1","0","0.9573735614642992","true","0","SP_0474","0","0.0"
"5.64628180039139","0.0","0.1771077029720128","0.0","1","10","false","SP_2024","17.0","0","1","0","0.9573735614642992","true","0","SP_2024","0","0.0"
"5.64628180039139","0.0","0.1771077029720128","0.0","1","10","false","SP_0248","17.0","0","1","0","0.9573735614642992","true","0","SP_0248","0","0.0"
"5.64628180039139","0.0","0.1771077029720128","0.0","1","10","false","SP_0310","17.0","0","1","0","0.9573735614642992","true","0","SP_0310","0","0.0"
"5.64628180039139","0.0","0.1771077029720128","0.0","1","10","false","SP_0250","17.0","0","1","0","0.9573735614642992","true","0","SP_0250","0","0.0"
"5.64628180039139","0.0","0.1771077029720128","0.0","1","10","false","SP_2023","17.0","0","1","0","0.9573735614642992","true","0","SP_2023","0","0.0"
"5.64628180039139","0.0","0.1771077029720128","0.0","1","10","false","SP_0577","17.0","0","1","0","0.9573735614642992","true","0","SP_0577","0","0.0"
"5.64628180039139","0.0","0.1771077029720128","0.0","1","10","false","SP_2021","17.0","0","1","0","0.9573735614642992","true","0","SP_2021","0","0.0"
"5.639432485322896","1.998553502024749E-4","0.1773228073219398","0.0","3","10","false","SPD_1966","12.0","0","3","0","0.9574363992172211","true","0","SPD_1966","39946","0.5789473684210527"
"6.502446183953033","1.2005044507817395E-5","0.15378827778195772","0.17857142857142858","8","11","false","SPD_1967","5.25","0","8","0","0.9495188423490548","true","0","SPD_1967","866","0.5416666666666666"
"5.638454011741683","3.5937984423751773E-4","0.177353579175705","0.0","4","10","false","SPD_0832","10.25","0","4","0","0.9574453760390671","true","0","SPD_0832","59928","0.4868421052631579"
"5.638454011741683","3.5937984423751773E-4","0.177353579175705","0.0","4","10","false","SPD_0971","10.25","0","4","0","0.9574453760390671","true","0","SPD_0971","59928","0.4868421052631579"
"5.62133072407045","1.999237701438226E-4","0.17789382071366405","0.6","5","10","false","SPD_0712","10.0","0","5","0","0.957602470421372","true","0","SPD_0712","39948","0.4166666666666667"
"6.50440313111546","4.607043266114679E-6","0.15374200827378715","0.2","5","11","false","SPD_1906","5.8","0","5","0","0.9495008887053629","true","0","SPD_1906","376","0.6"
"6.502446183953033","1.2005044507817395E-5","0.15378827778195772","0.17857142857142858","8","11","false","SPD_0972","5.25","0","8","0","0.9495188423490548","true","0","SPD_0972","866","0.5416666666666666"
"5.5088062622309195","6.82798890844322E-4","0.18152753108348135","0.3333333333333333","7","10","false","SPD_1316","8.285714285714286","0","7","0","0.9586348049336613","true","0","SPD_1316","85238","0.32571428571428573"
"5.5088062622309195","6.82798890844322E-4","0.18152753108348135","0.3333333333333333","7","10","false","SPD_0711","8.285714285714286","0","7","0","0.9586348049336613","true","0","SPD_0711","85238","0.32571428571428573"
"5.509784735812133","4.1040533921687125E-4","0.1814952939087196","0.3","5","10","false","SPD_0639","9.6","0","5","0","0.9586258281118153","true","0","SPD_0639","58798","0.376"
"5.620352250489237","3.601187796040728E-4","0.17792479108635098","0.5238095238095238","7","10","false","SPD_0638","8.571428571428571","0","7","0","0.957611447243218","true","0","SPD_0638","59936","0.35714285714285715"
"4.096868884540117","0.0028637561819822477","0.2440888464294244","0.14285714285714285","7","9","false","psaD","26.714285714285715","0","7","0","0.9715883588574301","true","0","psaD","83466","0.18101761252446183"
"4.425636007827789","8.824550356075982E-4","0.22595622374530178","0.0","5","10","false","nox","18.0","0","5","0","0.9685721467171763","true","0","nox","42090","0.24285714285714285"
"5.283268101761252","2.6334675687418108E-5","0.18927678488748959","0.0","3","10","false","SPD_1459","4.333333333333333","0","3","0","0.9607039623691628","true","0","SPD_1459","1342","0.37037037037037035"
